Id,Date,Topic,Text,Rank
1024314,2006-02-13,"דוח ועדת החוקה, חוק ומשפט בעניין הצעת חוקה למדינת ישראל","אדוני היושב-ראש, אדוני יושב-ראש ועדת החוקה, חוק ומשפט, אני מצטערת קצת להשבית את השמחה, אבל מה לעשות שאני רואה בחלופות שהוצגו הקרבה של זכויות האדם במדינת ישראל; הקרבה של אותן קבוצות שזקוקות להגנה, שזקוקות להגנה מפני הרוב במדינת ישראל. בכלל, יש כאן איזו מלה כל כך שובת לב, מלת קסם - הסכמה רחבה. כולם מדברים על הסכמה רחבה. אומרים, הסכמה רחבה, כבר כולם נמסים. הקבוצות המקופחות, כמו קבוצת הנשים, זקוקות להגנה של חוקה. מה שמוצע כאן כרגע זה התבטלות, או אולי כניעה, של אותם מנסחי החוקה בפני החוגים הדתיים-החרדיים. הייתי אומרת שזאת פגיעה קשה באותה קבוצה של אזרחים במדינת ישראל, שלמשל אינה רוצה להינשא בנישואים דתיים. אני חושבת וסבורה שיהיו כאן נישואים דתיים, שמי שירצה להינשא על-פי הדין הדתי יוכל, אבל תהיינה חלופות. חברי חברי הכנסת, היום אולי יש עוד סיכוי – אני מאמינה, אני רוצה לקוות - שיתגבש כאן רוב בכנסת שאולי יבטל את חוק בתי-הדין הרבניים ויבטל את הפליית הנשים שכרוכה בו, ואולי בכלל נגיע למצב שנוכל להפריד את הדת מהמדינה ונוכל לכונן נישואים אזרחיים ונוכל להציע חלופות של נישואים רפורמיים וקונסרבטיביים בצד הנישואים הדתיים. אבל, חברי חברי הכנסת, אם תתקבל ה""חוקה"" שמחסנת את המונופול הדתי בתחום המעמד האישי מפני התערבות של בית-המשפט, לא תהיה תקומה לערכי השוויון ולחופש הדת והמצפון, אותם ערכים שהוכרזו במגילת העצמאות. חברי חברי הכנסת, הצעה כזאת לחוקה - אני  מצטערת, אין לי דרך לומר את זה - הולמת יותר מדינות תיאוקרטיות, ולא מדינות שמתיימרות להיקרא דמוקרטיות. חבר הכנסת איתן, מבקשים מאתנו להצביע היום על המסמך הזה שהוגש להמשך דיון בכנסת הבאה כמקשה אחת. בכלל לא מאפשרים לנו לבחור, להכריע ולהצביע על חלופות, שלא לדבר על כך שאף חלופה אינה ראויה בעיני בנקודה שנגעתי בה. ולכן, חברי חברי הכנסת, אני רוצה לסיים ולומר, שההצעה המוצעת נובעת, לטעמי, מפשרה שמוטב שלא היתה. נוכח יחסי הכוחות הפוליטיים ששוררים במדינה ובכנסת, אני חוששת שלא רק שהחקיקה לא תבצר את ההגנה השברירית על זכויות האדם בישראל, אלא להיפך, היא תפרוץ בה פרצות גדולות ומסוכנות שיעמיקו את הריקבון שבפשרה. ולכן מוטב אולי שיותירו אותנו ללא חוקה, מאשר שיעשו ניסיונות לשאת את שם החוקה לשווא. תודה.",10
1024460,2006-02-13,"דוח ועדת החוקה, חוק ומשפט בעניין הצעת חוקה למדינת ישראל","סיעת מרצ תומכת בכינונה של חוקה למדינת ישראל, אך אינה תומכת בנוסח שגובש בוועדת החוקה. על אף הנכות הקשה של הדמוקרטיה הישראלית בהעדר חוקה, הצעת החוקה שהונחה לוקה בחסר, בעיקר באי-הצגת אלטרנטיבה שוויונית בנושאים המרכזיים. החוקה המוצעת לא רק שהיא מעגנת את סעיף שמירת הדינים שמחייב נישואין וגירושין דרך הרבנות בטקס דתי על-פי הלכות דתיות אשר רואות באשה את קניינו של הגבר, ולא רק שהיא לא מבטלת את החקיקה הקיימת, היא גם מעניקה חסינות לחקיקה עתידית שלא תוכל לעמוד בפני ביקורת שיפוטית. לכן סיעת מרצ אינה תומכת בנוסח שהוצע.",8
1069399,2007-03-21,"הצעת חוק האזרחות והכניסה לישראל (הוראת שעה) (תיקון מס' 2), התשס""ז-2006","אדוני היושב-ראש, יש כאן קבוצה של חברי כנסת שבאים בשם הדמוקרטיה המתגוננת. אף אחד כאן הוא לא יותר פטריוט מהשני. כולנו חרדים לדמותה ולהגנתה של מדינת ישראל. כולנו. השאלה היא, האם אנחנו מוכנים להכשיר כל שרץ ולהפוך עכשיו את אזרחי ישראל הערבים למפגעים בפוטנציה. הכסות הביטחונית הזאת משמשת - תקראו לילד בשמו - למאבק ב""סכנה הדמוגרפית"". אין דרך אחרת להגדיר את זה. בשם הטיעונים האלה מוכנים לפגוע בדברים הכי בסיסיים – בזכות לחיי משפחה, בזכות לאהבה, בזכות של אדם להחליט עם מי הוא רוצה לחיות, איפה תהיה בחירת לבו, לאן הוא יביא אותה ואיפה הוא רוצה לחיות. אני רוצה להזכיר לכם - בעיקר לך, חבר הכנסת מרגי: אזרח הוא אזרח הוא אזרח, בין שהוא יהודי ובין שהוא ערבי. אותה זכות בסיסית לקיומה של משפחה עומדת לו כמו שהיא עומדת לי ולך.",9
1255606,2011-07-13,"כישלון ממשלת נתניהו בתחום המדיני, הכלכלי והחברתי",איך? בהצעות חוק של יריב לוין ואלקין?,5
1258764,2011-07-25,"בקשת הממשלה להאריך בצו את תוקפו של חוק האזרחות והכניסה לישראל (הוראת שעה), התשס""ג–2003","חברי חברי הכנסת, זו הפעם העשירית, שבמסווה של חקיקה זמנית, שרי הממשלה הם חותמת גומי להפיכת הוראת שעה זמנית לנורמה קבועה וגזענית. אני קוראת לכם, חברי חברי הכנסת: אל תהיו גם אתם חותמת גומי. הרי אתם יודעים, שמזה 60 שנה או יותר מתקיימת אפליה מכוונת וממוסדת כלפי אזרחי ישראל הערבים, שהשיא שלה בא לידי ביטוי בחקיקה הגזענית והמפלה הזאת שהיום אתם עומדים להצביע עליה; חקיקה שמטילה מגבלות דרקוניות על חופש הנישואים של אזרחי ישראל הערבים, מביאה לפירוקן של משפחות שלמות וקורעת אלפי ילדים מהוריהם.",10
1269892,2011-11-21,"הצעת חוק נציגי לשכת עורכי-הדין לוועדות המינויים לנושאי משרה שיפוטית (תיקוני חקיקה), התשע""ב–2011","גם וגם, אבל זאת התוצאה – נכון, אדוני, אתה צודק – אבל זאת התוצאה של הדיל המפוקפק של שר המשפטים נאמן וקבלני הביצוע שלו כאן בכנסת, חברי הכנסת יוזמי הצעת החוק. זה מה שיביא לכך ש-51% מהנשים באוכלוסייה תהיינה נתונות בידיהם של רבנים ריאקציונרים קיצונים, דבר שיגביר את הסחטנות לגבי נשים מסורבות גט, דבר שיביא לכך שנשים שמחויבות על-פי דין להינשא ולהתגרש בבתי-הדין הרבניים, שכבר מבקר המדינה לפני שנתיים כתב על עינוי הדין באותם בתי-דין רבניים, בתי-דין שיושבים שם רבנים שהתפיסה שלהם מבוססת על עמדות אנכרוניסטיות מלפני 3,000 שנה, שרואים באשה קניין הגבר, ולכן אפשר לסחוט אותן ולסחוט את הרכוש שלהן ולא לתת להן גט. וזאת תהיה התוצאה, חבר הכנסת אילטוב. אתה והמפלגה שלך וחברי הכנסת שהיום יתמכו בהצעת החוק, לא רק יובילו לכך שינסו להכתיב מי יהיו השופטים בבית-המשפט העליון; אתם תגרמו לכך ש-51% מהאוכלוסייה במדינת ישראל, נשים, תמשכנה להיות נידונות לסחטנות של רבנים קיצוניים, ואתם אלו שאחראים לכך. תזכרו את זה היום.",10
1302297,2012-05-16,"הצעת חוק הנישואין והגירושין, התשע""ב–2011","גברתי היושבת-ראש, אני רוצה להודות לחברי ניצן הורוביץ ואילן גילאון ולחברי סיעת מרצ לדורותיהם שמנסים לקדם את הצעת החוק להנהגת נישואים אזרחיים בישראל, נישואים אזרחיים לכולם, ללא הבדל דת, מוצא, מגדר, מין. אני לא יכולה לדבר ככה.",9
1302309,2012-05-16,"הצעת חוק הנישואין והגירושין, התשע""ב–2011","תאמין לי שאני מסתדרת גם בלעדיך, תאמין לי שאני מסתדרת. הדין הדתי הופנם לתוך החוק ואנחנו מחויבים להינשא ולהתגרש רק ברבנות, ומי שמחייב אותנו להינשא או להתגרש אלה רבנים חשוכים שעדיין רואים באשה קניין הגבר ולא מאפשרים לנו, כמו בכל מדינה מתקדמת, בצד הנישואים האורתודוקסיים גם נישואים אזרחיים, גם נישואים רפורמיים, גם נישואים קונסרבטיביים וגם נישואים של בני-זוג מאותו מין. זה מחפיר שבמדינת ישראל של סוף 2012 עדיין אנחנו נזקקים לחסדי הרבנות, עדיין אנחנו נישאים ומתגרשים על-פי הדין הדתי. גברתי היושבת-ראש, אנחנו בסיעת מרצ נמשיך להיאבק בנושא הזה. אנחנו חושבים שהדרישה שלנו להנהגת נישואים אזרחיים בישראל היא חלק מדרישה כוללת יותר, כוללת יותר להפרדת הדת מפוליטיקה, להפרדת הדת מהמדינה. אבל כשאני רואה את הרכב הקואליציה ואני יודעת שהשר נאמן אמר שהוא מחויב – – –",10
1308347,2012-06-18,"הצעת חוק גיל הנישואין (תיקון מס' 6) (העלאת גיל הנישואין המותר), התשע""ב–2012","אדוני היושב-ראש, חברי חברי הכנסת, אני רוצה לברך את סגנית השר גילה גמליאל – לצערי, היא איננה – ואת חבר הכנסת יריב לוין שהציג את החוק, על ההחלטה של הממשלה, בעצם על העשייה שלהם להביא להחלטה של הממשלה לתמוך בהעלאת גיל הנישואין. אני רוצה לומר, אנחנו היום מעלים את גיל הנישואים מגיל 17 ל-18, אמרו את זה כבר קודם, ומיישרים קו עם המדינות המתוקנות בעולם, וגם מדינת ישראל מיישרת קו עם העובדה שהיא חתמה על אמנות בין-לאומיות, כולל אשררה את האמנה בדבר זכויות הילד שאומרת שלא ניתן יהיה להינשא לפני גיל שמונָה-עשרה. כשאנחנו מדברים על העלאת גיל הנישואים אני רוצה להסב את תשומת לבכם שאנחנו בעיקר מדברים על השאת קטינות. התופעה הזאת של נישואים מתחת לגיל שמונָה-עשרה מתייחסת בעיקר לקטינות שזכויות האדם שלהן מופרות, והיום כשהכנסת תתמוך בהצעה הזאת להעלאת גיל הנישואים לשמונָה-עשרה – –",5
1308348,2012-06-18,"הצעת חוק גיל הנישואין (תיקון מס' 6) (העלאת גיל הנישואין המותר), התשע""ב–2012","אני ספרתי. – – הכנסת בעצם משדרת שהיא מגינה על זכויות האדם של קטינות במדינת ישראל; כי כשאומרים – ואמרו גם בוועדה, היה מי שטען בוועדה – על מה אתם מדברים, יש כאן רצון חופשי אמיתי, כשבחורה בת 17 רוצה להינשא, אז מה, אתם תהיו אלה שתחליטו עבורה, אתם תהיו אלה שתקבעו לה? אני רוצה לומר לכם שאין דבר כזה בגיל כזה שנקרא ""רצון חופשי אמיתי"". אנחנו יודעים על מערכת של לחצים בין שהיא גלויה ובין שהיא סמויה. אנחנו יודעים על מערכת של מסרים שמועברת לאותן נשים צעירות. אנחנו כאן מתייחסים לנשים כאילו הן נישאות רק בגיל 17. אני רוצה לומר לכם שאנחנו יודעים על עדות מסוימות שמשיאות קטינות גם בנות 15-14, והעובדה שהם לא רוצים שיעלו את הגיל ל-17, כי הם מחכים שנה-שנתיים עד שרושמים את הילדים שנולדים במרשם האוכלוסין, כי עד אז, בשנתיים האלה, הילדים הרי בכלל לא מקבלים הגנה – לא ביטוח בריאות וכל הדברים האלה. זה נורא, זאת פגיעה איומה. לא רק שנערות בגיל הזה אינן כשירות לקבל החלטה חופשית אמיתית על נישואין, הן בוודאי לא כשירות לעשות את שני הדברים האלה ביחד – גם להינשא וגם ללדת ילדים. כל התפיסה הזאת שאשה, התפקיד שלה בחיים זה להינשא, ללדת, לשבת בבית, לגדל ילדים – זאת תפיסה מעוותת, שאני חושבת שהיום הכנסת אומרת שהגיע זמנה – איך אומרים – –",6
1322602,2013-03-05,ציון יום האישה הבין-לאומי,"אדוני היושב-ראש, חברי חברי הכנסת, חברתי חברת הכנסת מיכל רוזין, ראיתי אותך, קלטתי אותך. אני רוצה להודות לך על היוזמה היום. אני רוצה להודות לשרה לימור לבנת על המחויבות שלה רבת השנים. זה לא מובן מאליו, זה לא תמיד קל, מה שנראה לנו כל כך הגיוני, שבאים לכנסת, מייצגים עמדות פמיניסטיות. אז תודה בהזדמנות הזאת. ואני רוצה להודות לכל חברותי חברות הכנסת וחברי חברי הכנסת שנותרו באולם לציין את יום האישה הבין-לאומי. אני מודה שלפני שעליתי לדוכן די התחבטתי על מה לדבר, כי בסך הכול, בואו נאמר, בשלושת העשורים האחרונים נחקקו באמת המון המון חוקים שוויוניים, חוקים מגדריים, ונעשתה כברת דרך מאוד משמעותית ביחס לנשים – להגנה על נשים, לקידומן של נשים, לייצוגן של נשים. ואחרי שאמרתי את כל זה, אנחנו רואים שנשים עדיין ממשיכות להירצח בשל היותן נשים, מותקפות, מוטרדות, מרוויחות שליש משכר גברים במגזר הציבורי בשל היותן נשים, שקופות, בתחתית שוק התעסוקה, לא מגיעות לתקרת הזכוכית, כמו שאמרה חברת הכנסת בירן, רק בשל היותן נשים. אומנם הנחתום בדרך כלל אינו מעיד על עיסתו, אבל תרשו לי בהזדמנות הזו לקחת לעצמי את הזכות או את החירות לומר שאני חושבת שבכנסות האחרונות, או בתקופה שהייתי בכנסת, אני חושבת שחוקקתי הכי הרבה חוקים הנוגעים לנשים, שבאים להיטיב עם נשים, בשורה של תחומים: בתחומי רווחה, חברה, תרבות, אלימות. אני כבר לא – תקצר היריעה מלפרוס את החוקים שנחקקו בכנסת הזו. וחברת הכנסת מיכאלי, היינו מעטות והצלחנו לקדם כאן שורה של יוזמות והצעות פורצות דרך ביחס למעמדן וכבודן של נשים בחברה הישראלית. לא מספיק, בוודאי שלא, אבל באמת נעשתה כברת דרך מאוד משמעותית. את כל הדברים האלה אני אומרת כי כשהתחבטתי על מה לדבר היום כאן על הדוכן חשבתי מה הטעם לדבר שוב על החוקים שנחקקו ואילו חוקים עוד צריכים להיחקק – כולם חוקים חשובים מכל התחומים האפשריים, מכל הדיסציפלינות האפשריות. יש רק חוק אחד, רק חוק אחד, שנוגע לנשים, והוא חוק פוליטי, ואותו הכנסת אינה רוצה לחוקק. רק חוק אחד, ואני מדברת על חוק נישואים וגירושים, החוק המסדיר את ענייני הנישואים והגירושים במדינת ישראל, חוק שנחקק בשנת 1953, שקובע שנישואים וגירושים בישראל יהיו בשיפוטם הייחודי של בתי-הדין הרבניים ועל-פי דין תורה ולפי חוקי המשפט העברי. אני מודה שאני מכבדת את זה. מי שרוצה להינשא, להתגרש, על-פי הדין הדתי, על-פי האורתודוקסיה השלטת, זה ממש בסדר, אני מכבדת את זה, אבל האם זו החלופה היחידה שהיום כנסת ישראל, ממשלת ישראל המתכוננת – זו החלופה היחידה שכנסת ישראל יכולה להציע היום לציבור במדינת ישראל, ציבור שהוא ברובו חילוני, ציבור שרוצה בחירה בנישואים, חלופות בנישואים, בין אם זה נישואים אזרחיים, בין אם זה נישואים על-פי זרמים אחרים, רפורמיים או קונסרבטיביים? נישואים שלא יוגבלו, לא מטעמי דת – לאפשר לאנשים ליהנות מזכויות שוות גם במעשה הנישואים, גם בתקופת הנישואים וגם בזמן התרתם? איך זה יכול להיות שכל השנים האלה אנחנו מחוקקים כאן חוקים ורק את החוק הזה, שהוא חוק פוליטי, שנחקק כתוצאה מלחצים פוליטיים, כדי לרצות ולהשביע את רצונן אז של המפלגות הדתיות בישראל – איך זה יכול להיות שהיום, כשאנחנו מדברים על מדינת ישראל, ויוצאים מאיזו נקודת הנחה, מאיזו נקודת מוצא שמדינת ישראל צריכה להיות מדינה דמוקרטית, מערבית, שמחויבת לעקרונות החופש והמצפון וזכויות האזרח, במדינה כזאת, שהחוקים שלה לא מפלים בין האזרחים שלה, לא בשל הבדל דת, גזע, לאום, אמונה, בעצם מגבילים את חופש הדת והמצפון של האזרחים שלה, מדינה שמתערבת בחיי הפרט של האזרחים שלה? חברי חברי הכנסת, אנחנו חוקקנו חוקים שוויוניים, דיברנו על עקרונות ועל רוח מגילת העצמאות ואימצנו חלקים מאמנת זכויות האדם הבין-לאומית, ועדיין החוק בישראל, אדוני היושב-ראש, החוק שעוסק בנישואים וגירושים, הוא מבוסס על כפייה דתית, אפליה גזעית, שוביניזם גברי והתערבות גסה ובלתי מוצדקת של המדינה בחיי הפרט ובחופש המצפון. אנחנו בישראל של 2013, אדוני, איך זה יכול להיות שהדבר הזה נמשך? איך זה יכול להיות שחוק שנחקק ב-1953, כתוצאה מכך שמשה שרת היה צריך להגיע להסדרים פוליטיים, עדיין במדינת ישראל מאמצים את הדין הדתי כולו, בשלמותו, כחוק של הכנסת הזאת? ובעצם אנחנו, חברי חברי הכנסת, מכובדי היושב-ראש לשעבר ומכובדי היושב-ראש – המחוקק הפקיע מעצמו את הסמכות להתערב בשיפוט ובמשפט הדתי וגם במעמד האישי וגם בדיני נישואים וגירושים, ובעצם נוצרה כאן איזו מערכת משפט מקבילה, בעצם מנוגדת לכל מה שקשור למעמד האישי מלידה ועד פטירה, נישואים וגירושים. היום היהודים במדינת ישראל נתונים לשיפוט בבתי-דין רבניים. שמענו אתמול, היה כנס שארגנו חברי הכנסת ניצן הורוביץ, יעל גרמן ומיכל רוזין – שמענו סיפורים באמת מקוממים על דרך חתחתים שצריכים לעבור זוגות – – –",10
1322603,2013-03-05,ציון יום האישה הבין-לאומי,"אתה יודע, אני בשוונג שלי. אני מייד אסכם, אדוני. אני אחתור לסיום. אוקיי. אדוני, שמענו אתמול סיפורים מקוממים של אנשים שהופכים אותם למנועי חיתון, אבל אני לא מדברת רק על מנועי חיתון, אני מדברת על אנשים תבוניים, רציונליים, שרוצים מבחירה חופשית להינשא, לא בנישואים אורתודוקסיים, ובעצם מה שנחתם בזמנו במסגרת תן וקח פוליטי עם המפלגות הדתיות ממשיך גם להיות נכון היום. אני חושבת שיש כאן הזדמנות, אדוני היושב-ראש, לבטל את החוק האנכרוניסטי מלפני 3,000 שנה; חוק שמבוסס על-פי תפיסות החברה שבה הוא נוצר, חוק שרואה באישה רכוש, קניין הגבר. אבל מדינת ישראל הדמוקרטית, הנאורה, שמחוקקת חוקים שוויוניים מגדריים לזכויות נשים, לקידום נשים, להגנתן של נשים – האם זה ראוי?",10
1322604,2013-03-05,ציון יום האישה הבין-לאומי,"אני מסיימת בשאלה, אדוני. האם זה ראוי שאותה כנסת תאפשר את החוקים האלה? ואני קוראת לכנסת ישראל לא להסתפק בפשרות, לא בברית זוגיות ולא בברית כזאת או אחרת; חוק נישואים וגירושים מתוקן, ראוי – כך ראוי לכבודה של כנסת ישראל. תודה רבה.",9
1323562,2013-03-18,כינון הממשלה והרכבה,"נכון. אז תפקידים חשובים, אבל, חברי חברי הכנסת, שימו לב, גם היום, גם היום, הרשויות המקומיות בהתנחלויות מתוקצבות ב-70% יותר מהרשויות בשטחי ישראל. המתנחלים זוכים להשקעה בדיור שישראלים שיצאו למחאה בקיץ רק יכולים לחלום עליה. חברי חברי הכנסת, היינו רוצים ממשלה של שלום שתוביל פריצת דרך מדינית. הנשיא אובמה מגיע לכאן בעוד כמה ימים. איזה מסר בדיוק ימסור לו ראש הממשלה נתניהו, שיש לו ממשלה ימנית, קיצונית מתנחלית? כן, עם כמה אנשים שפויים, זה נכון, מתונים, אבל היינו רוצים ממשלה שפויה לחלוטין, שמקדמת שלום, שתסיים את הכיבוש שהורס את החברה הישראלית, את דמותה המוסרית. אנחנו נכנסים לשנה ה-46 לכיבוש. היינו רוצים לראות ממשלה שתצמצם את האי-שוויון, שתסגור את הפערים הגדלים והולכים. היינו רוצים לראות ממשלה, חברי חברי הכנסת, שהאזרחים הם בראש מעייניה. היינו רוצים לראות ממשלה שתפריד את הדת מהמדינה. אני כבר לא מדברת – אז אוקיי, לא הפרדת דת מהמדינה, נישואים אזרחיים. לא נישואים אזרחיים? ברית הזוגיות. לא ברית הזוגיות? תחבורה ציבורית בשבת כמו שהבטחתם. אנחנו פותחים את קווי היסוד המשותפים, את ההסכמים הקואליציוניים – כל הדרישות האלה של יש עתיד נעלמו. מה אנחנו מוצאים? שלבנט יש זכות וטו על חקיקה בנושאים דתיים? זו הבשורה של הממשלה החדשה? חברי חברי הכנסת, אני שייכת לציבור החילוני. מה אכפת לנו, לציבור החילוני, שהחרדים לא בממשלה? למי זה בכלל אכפת אם הכפייה הדתית תהיה של חרדים או של חרד""לים? מה זה מעניין, אם יש כזאת? אז אני ממש ממש מצטערת שבעצם – אמרתי את זה גם ליאיר לפיד – שיש עתיד בכלל נכנסה למלחמה הזאת בין החרדים לבין המתנחלים על מי ישלוט בתקציבי הדת, על מי ישלוט במוסדות הרבנות, מי ימנה, מי יחליט, מי יכתיב. זאת המלחמה האמיתית. אז אני מודה שקשה לי לראות את זה שאין כאן מלחמה אמיתית על הגנה על זכויות האדם. ממשלת נתניהו, אני רוצה לומר לכם, חברי חברי הכנסת, מה שהיה הוא שיהיה. זו אותה גברת בשינוי אדרת. האדרת הזאת שדיברו עליה, על צמצום מספר השרים – נכון, יש פחות שרים, אבל כמה שרים לענייני כלום? צמצמו את השרים בלי תיק – או לענייני לא-כלום, צריך לומר. כמה סגני שרים? אני מודה שאני אמביוולנטית משהו; אני מכירה את השרים, אני מכירה את המיועדים להיות סגני שרים, מדובר באנשים חיוביים, לחלקם הרב אני רוחשת חיבה רבה, אבל זו הבשורה? צמצום במספר שרי הממשלה, ובסוף אנחנו מקבלים כל מיני תיקים? איך בכלל אני אזכור – ההוא אחראי גם לגז, ההוא אחראי לנפט, ההוא אחראי לאסטרטגיה, ההוא אחראי למדיניות החוץ, איך אני אזכור בכלל מי אחראי למה? כל מיני תיקים כאלה שאני לא מבינה מאיפה הם באו לעולם. חברי חברי הכנסת, לפני סיום – – –",7
1326959,2013-05-01,"הצעת חוק הדיינים (תיקון – הבטחת ייצוג הולם לנשים בוועדה למינוי דיינים), התשע""ג-2013","אדוני, אני עכשיו מדברת על הדיינים. אני רוצה לספר מה קרה לנשים במדינת ישראל, איך הן איבדו את האמון במערכת הזאת שנקראת ""בתי-דין רבניים"", איך הן איבדו את האמון בה בגלל הסחטנות, בגלל סחטנות הגט כלפי נשים. עכשיו, הדבר הזה, המחשבה הזאת שבוועדה למינוי דיינים יכולים לעשות במשך כל כך הרבה שנים תהליך של מה שאנחנו קוראים לו ""הדרת נשים"", הוא בלתי מתקבל על הדעת, וודאי שהוא עומד בניגוד לחוקים שוויוניים שהכנסת הזאת חוקקה; חוקים שדיברו על שילוב נשים, על ייצוג נשים, כבוד האדם וחירותו. זה פשוט בלתי מתקבל על הדעת. אני רוצה בהזדמנות זאת לברך גם את אותם ארגוני נשים שעתרו לבג""ץ כדי לבטל את הנוהג המגונה הזה. חברי חברי הכנסת, נוכחות של נשים בוועדה למינוי דיינים תאפשר להן להביא את הקול הייחודי שלהן, את הזווית הייחודית של נשים, את הראייה הכוללת, מה המשמעות של תהליכי גט ופירוק חיים משותפים וגם יחסי ממון.",6
1334712,2013-06-10,"הצעת חוק הדיינים (תיקון מס' 25), התשע""ג–2012",איך זה קשור לחוק הדיינים?,5
1352019,2013-11-04,"הצעת חוק גיל הנישואין (תיקון מס' 6), התשע""ד–2013","אדוני היושב-ראש, חברי חברי הכנסת, אני רוצה, ברשותך, לברך את חברי לכנסת שחתומים על הצעת החוק הזאת להעלאת גיל הנישואין ל-18. זו הצעת חוק שהעלתה בזמנה חברת הכנסת לשעבר אתי לבני בכנסת החמש-עשרה. אני מנסה לקדם את הצעת החוק הזאת מהכנסת השש-עשרה, וזה לזכותה של הכנסת שהיום סוף-סוף תובא ההצעה הזאת להצבעה, והיא תעבור; והיא תפיל, הכנסת הזאת תפיל גם את ההסתייגות – אני אומרת בצער – של חברי הכנסת החרדים. זה היה ממש מחפיר לשמוע דברים שנאמרו כאן מעל הדוכן, דברים שבאים להגן? זה מה שאתם עושים, להגן על הזכות של נשים להינשא – נשים? קטינות – בגיל 16?",6
1359266,2013-12-17,נאומים בני דקה,"אדוני היושב-ראש, אני רוצה לנצל את עמידתי כאן ולמחות על כך שאתה מאפשר לוועדת הכספים להתכנס עכשיו. אין שום מצב חירום, אין שום העברה שנדרשת עכשיו ומייד, דחוף-דחוף. אני ממש לא מבינה את שיטת העבודה הזאת. הכול נובע מזה שהקואליציה לא מסתדרת בינה לבין עצמה: יש עתיד רבה עם הבית היהודי, הבית היהודי עם יש עתיד, ואנחנו צריכים עכשיו להפסיק את הדיון במליאה וללכת לדיון בוועדת הכספים? אני לא מבינה את שיקול הדעת הזה. הערה נוספת, אדוני היושב-ראש, שהתכוונתי לומר מלכתחילה. אני מצטרפת כאן לחברי ופונה לראש הממשלה ומבקשת ממנו להפסיק לשמור על זכות השתיקה. כמה זמן עוד תשמור על זכות השתיקה, אדוני? אתה הרי יודע לדבר נהדר, בעיקר אתה מדבר נהדר באנגלית כשאתה מסביר לציבור בחו""ל איזה זכויות מדהימות יש כאן לקהילת הלהט""בים. איזה זכויות מדהימות. אבל כשזה מגיע לכאן, לכנסת ישראל, לא שמענו מה דעתך. מה דעתך על מתן זכויות לקהילה? מה עם נישואים אזרחיים? מה עם, למשל, חופשת לידה לבני-זוג מאותו מין? מה עם הלוואות לדיור לבני-זוג מאותו מין? ואיסור על אפליית תלמידים, החזר הוצאות כספיות למי שנישא בחו""ל. משום מה שמענו את כולם – שמענו את הבית היהודי, שמענו את יש עתיד, אחד עושה מניפולציה על גבו של השני, וכנסת ישראל משלמת את המחיר, והקהילה הגאה בוודאי משלמת את המחיר. ורק ראש הממשלה שותק? פתאום הוא שומר על זכות השתיקה? אז אני קוראת לו ומצטרפת לקריאה של קהילת הלהט""בים: אדוני ראש הממשלה ביבי נתניהו, הגיע הזמן שתצא מהארון. תודה רבה.",8
1359608,2013-12-18,"הצעת חוק הביטוח הלאומי (תיקון – קצבת נכות לעקרת-בית), התשע""ג–2013","אדוני היושב-ראש, אני רוצה להסב את תשומת לבה של הכנסת לשיטה החדשה של הקואליציה בנוגע ליוזמות חקיקה שקשורות לאופוזיציה. תמיד עולה כאן שר על הדוכן – במקרה זה שר הרווחה, אדם סימפתי לכל הדעות, עם הלב במקום הנכון – ומסביר לנו כמה החוק שאני מבקשת לתקן הוא ארכאי, כמה הוא לא עומד במבחן המציאות של ישראל 2013. אבל נפנה לביטוח הלאומי והוא יגיש, למה חברת הכנסת גלאון תגיש? למה אנחנו צריכים לאפשר את זה לחברת הכנסת גלאון? עד אז או שהפריץ ימות או שהכלב ימות. ודאי שזה ארכאי, אבל אנחנו, הממשלה, אנחנו ניתן את הקרדיט הזה לחבר כנסת או לחברת כנסת מהאופוזיציה? חברי חברי הכנסת, אדוני ראש הממשלה, אני פונה גם אליך: אם הכנסת היום דוחה את הצעת החוק הזאת שבאה לבטל את ההבחנה בין גבר לאישה, שכשגבר לא עובד נבדק כושר ההשתכרות שלו, ואישה, מסתכלים עליה באופן אוטומטי כעקרת-בית – זו הבחנה מבישה, משפילה, שלא עומדת ברוח החוק, ברוח חוקים שהכנסת הזאת עצמה מחוקקת. אני קוראת לכם לתמוך בהצעת החוק. תודה רבה.",6
